Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64,Dim_65,Dim_66,Dim_67,Dim_68,Dim_69,Dim_70,Dim_71,Dim_72,Dim_73,Dim_74,Dim_75,Dim_76,Dim_77,Dim_78,Dim_79,Dim_80,Dim_81,Dim_82,Dim_83,Dim_84,Dim_85,Dim_86,Dim_87,Dim_88,Dim_89,Dim_90,Dim_91,Dim_92,Dim_93,Dim_94,Dim_95,Dim_96,Dim_97,Dim_98,Dim_99
0.873459714480367,-0.30053117815929437,0.38307850126842447,0.0018527892408193233,-0.05997306611392831,-0.0017063735317186417,-0.028644281794556664,-0.054696804569459856,-0.04458284943960363,0.05605313357105433,0.033352525169482346,0.04253997863571305,0.005284099453804328,0.03745352878388831,0.04837782136269606,-0.012029978567115766,0.028574652141109165,0.05178125170365701,-0.03129652675248309,-0.03459354430341641,0.031427099802041995,-0.055961707941550344,0.017783145176760145,0.049719567222111995,0.009708876849108213,-0.05415709566207919,0.0257850298622208,-0.037783252985544157,-0.10505151950733055,-0.016098874949266734,0.020403207790049963,-0.0704417430757447,0.046967629864300434,-0.031964890164222576,0.034626433540229304,-0.037431153429399115,0.033861728824412636,-0.0695441924859202,0.06270334731813648,0.027642219413793842,0.04259625636331794,-0.06072332207799465,0.043741957760332316,0.012065182660894513,0.049350648582534226,-0.0428807662168827,-0.05220313094614481,-0.15483120838843886,0.01742053316103764,0.0071615336310725634,0.013517419021712308,-0.06166776882684199,-0.09940833255268408,-0.02206943330830623,-0.08342330210099705,-0.028310688027854903,0.050166005119854654,0.008645162128253189,-0.021178570048250092,0.07092059615510746,0.0034561387624782794,0.025992433205393763,0.002493067475323126,-0.03832142624681616,-0.025208157087869477,0.0084222905351109,0.03968808555910135,0.10628874930415205,0.01250284310465363,0.02249423505550839,0.045936424312792754,-0.02203860628046376,0.03198389104994764,-0.054029754954233844,-0.051991027551880876,-0.0801965025825749,-0.006058188132494362,0.07637558970841082,0.005556194766384822,-0.03234942309539579,0.032854518477888055,0.034164380252937124,-0.014047420214046044,-0.061860554270556325,0.013676496405321382,-0.015329169118486625,0.03823848249731751,-0.018374117789777135,-0.00414587481272744,0.040707290205538454,-0.060137428846921505,-0.017564421376938876,-0.060166353871333955,-0.031816978571091864,-0.018197142890637986,0.08323311443692182,0.0628086294066492,0.023745388184408786,-0.008289007401018875,-0.021575845319874637
-0.061314384621406946,0.645277835643093,0.7614834607962694,-0.0376769065891868,-0.010038341018911543,-0.02127960058924453,-0.010055780516313794,0.0008724760549186736,-0.03446998471294568,0.0201288363227466,0.018333335479337107,-0.06223676723228057,-0.010834425384812895,0.036083440871333604,0.0007204662666311682,0.01768420164663781,0.025709517435270536,0.07204725149949665,-0.03484057116328468,0.016690027484552783,-0.00235602965499185,0.03798888159133391,0.02188003558232436,-0.10677773331675174,0.028353100816322738,-0.012995435958044147,-0.05538375841564808,0.0023994581861778146,-0.013576814361730201,0.07241391038311053,0.01651540487372809,-0.023310502638136114,0.06359253045918963,-0.0388187841652828,0.010622003546203107,-0.017392320922270343,0.0009163143648637993,-0.07604670327190892,-0.00048726746904278,0.014439939362695667,0.03238910871525917,-0.03661718705666994,-0.07033685591014584,0.05578118918009191,0.02610692754333236,-0.02114485599985899,0.03538522346627138,0.06430369277056411,-0.0011250653378267897,0.019598820183259993,-0.010886909490862066,0.025094128126709067,0.04481273246587764,-0.008989255900684646,0.012401303423860182,0.040215681311538215,-0.005875923483540872,0.018799282643234057,-0.04799168432438098,0.019266857721880304,0.044814463671111145,-0.07632036561757571,0.004458189393989847,0.03970163327476817,0.014556285420381699,-0.019099873095736575,-0.005789241994185075,0.003443034839517186,0.019010928859101793,-0.0200169831392391,0.009262193267147487,0.03618357805413882,-0.002688090191642078,0.011876789830392746,-0.0009179366048242704,-0.07056709645848326,0.04916334817368638,0.012220646559603778,-0.02988937768455077,0.07103197300595282,0.010929823848817723,0.0026956203771350126,0.01450109792697068,-0.0503902701456688,-0.07698470067011011,0.028295262867888506,0.003003214700912405,0.06708779917215407,-0.011742861046385222,-0.0047259445705953446,0.03062745545215262,-0.010837403463339302,-0.03082353978616096,0.03755316999338966,0.022381085202087796,0.009787119608814938,0.09150402883580758,-0.04613365144251618,0.027301157527062025,0.016148998326127692
-0.5084449856015274,0.5120504696329224,0.6923063001052107,0.04407387065423203,-0.09356056269341727,-0.003234998598791475,-0.003686052588713129,-0.05403087395021067,0.02620001028152374,0.05037737749802956,0.08454285229253902,0.006554301556318642,-0.010789011754084872,0.013533501493977848,-0.004830196098651896,-0.009576957557289512,0.018000374287625628,0.062420151155949455,-0.01932731865501286,-0.0010191767599784889,0.016144143367962542,-0.05908605429417745,0.025699385189403103,-0.10505488633731064,-0.037086882918183295,0.03350819552731742,-0.0718721911939612,0.0331126836489365,0.07564407236522486,-0.026393684473798223,-0.0861241740894538,-0.01947926114609108,0.039072936442288264,-0.03953321087066143,0.11872665635101974,-0.03906482019894466,-0.05616223160061576,-0.02941775951129252,0.03099050238888979,-0.005192381575949795,-0.03761813002954882,0.06177597164599938,0.004020880737399267,-0.004221641039979496,0.055610382511699266,-0.06123827140031113,-0.06289543284238887,-0.006717595570295477,-0.025901809789625713,-0.02994800039474213,-0.025530612222335082,0.047260246904254996,-0.02461198833204422,-0.0555862682931653,-0.02594600542316204,-0.07309204380795077,0.010756815001837682,-0.04133621145415841,0.006489813255611772,0.02323072566416732,0.034036368181892346,-0.026795884749562012,-0.04307279487972721,0.009997252818263974,0.07637740111610708,0.06906111196728078,0.11109141179680292,-0.006939310388655114,-0.013776469511094798,-0.00650807882191755,-0.02773346613657314,-0.017783629698134452,-0.06002978560022601,0.03677733522367093,0.008776655035184872,0.0004962534405996373,0.09485361088872496,-0.013655422307912807,-0.010942975885225149,0.01556157037084289,0.10542122857427293,-0.017443756488400252,-0.05287903974675461,-0.012426036982199434,0.027502681630320755,-0.05496149221324508,-0.019588993017661684,0.023007287885960778,-0.04297630955555026,-0.059806285955586784,0.03319507817507045,0.04460358570102709,0.002073547626619523,-0.038174414195404315,0.005635497626968408,0.05122373268478451,-0.006698019076714333,-0.008793690049513476,-0.02673639224461219,0.01726198755483049
0.8583627482135728,0.33652255279248405,0.3872543917649898,0.11165390918028957,-0.054312229653282175,-0.07557403677856694,0.006044952967176415,-0.06669679875405897,-0.07036064134907818,0.015286987350053436,-0.012953125591844923,0.023854557559086307,-0.021549259903066914,-0.06771166836920868,0.028308087649539862,-0.08168907333130604,0.06151561983466219,-0.02848211647203689,-0.05913015216488274,-0.06219667602437732,0.02306772631035567,0.018428350442746596,-0.004078770576880607,-0.06623851446971453,-0.026559422349935108,0.010930795441063748,-0.052483468551466454,-0.045566741621694024,-0.04965002446943369,-0.06819820661742004,0.0663286982050199,0.0886041947031881,0.036974565681808104,-0.0487035429508303,-0.0901350506101527,-0.1046366615446051,-0.011288453803369338,-0.0316969221180828,-0.038580643508599674,0.023770670378038303,0.04145441387367922,-0.02632134292744397,-0.050303465690335496,-0.08612807907453748,0.03867918261404299,-0.0075984709568690445,0.03611826270452336,-0.04244112499163176,0.06015937146024689,-0.029332943790387103,-0.06485342190972013,0.01236770872159277,0.035041586344045236,-0.03479704756966925,-0.03487303153180824,0.05563092233306924,-0.01144889800348999,0.08662207534051497,-0.05829289023037067,0.02354407917024155,-0.011791612818394423,0.027580114506553573,-0.023526285247571773,-0.017502807364107392,0.03434015092198471,-0.022244519548034664,0.0144276075455974,-0.13111996854061816,0.08539128677023293,0.06500892960293407,0.013474028199240857,-0.08909988927512794,-0.10592249634064431,-0.08877719029547583,0.06697644971472906,-0.05056339832748598,0.037218810923708726,0.06357644458924873,0.0389699847852409,-0.04231835678667006,-0.06311086609164843,0.07679212136040192,-0.0031402669455950286,0.11199263897157082,0.13396156712429616,-0.013270250744914482,-0.0407016949689461,-0.031109117243342112,0.054624660571532084,0.005723666455267219,0.022177802764812928,0.058699230264609804,-0.05490338688957274,0.062499687543785355,0.09504204975739014,-0.006879561738064018,0.021175418515357713,0.02656781101061961,0.025537678530677732,0.027071178589659822
-0.6134617269431658,-0.5049449404517826,-0.6072028628786713,0.015015292814216423,0.04860006558108456,-0.003360942542932118,-0.029360107612504883,0.012335547243811317,0.10568761345303701,0.0201776177144281,0.03220054880502595,0.007064644296254856,-0.03840570051726254,-0.03705277641629239,0.030691970800537018,-0.042914885417966536,-0.0664251347859395,0.029807023552616496,-0.015514223960848061,-0.02303006003043573,-0.025732675645936745,0.06711500131497121,-0.0050514147062584195,-0.021076719577763265,-0.026299477505633113,0.08195359624858911,-0.08257504865198578,-0.1348841066609135,0.004025537228158958,-0.01275916048769451,0.004147161073898716,-0.0722328178701671,0.02059150006459282,-0.050013960298732785,-0.054918908117744074,0.05471615732272827,-0.02366113125473479,0.03125296183556759,-0.07299060185370643,-0.0010956875105626095,0.06100520144131504,-0.019214509358924933,-0.07229242840007248,-0.034221148084637144,-0.029651195050860786,-0.04827049329949202,-0.028181240439784056,0.0733787276486607,-0.038527418110285205,0.0017153405246655594,0.03962578900150665,-0.03262453240510915,0.00940816878102275,-0.009772377855591862,0.0260591301123981,0.01905269996268612,-0.03141162826974053,0.012697413422365262,0.06574584745310906,0.016244373743343875,0.007137384328611718,-0.03866164857099897,0.0026608289162015804,0.03643474153450392,0.07657750562340626,0.02030992604011284,0.05380597137819827,-0.025829716565966544,0.06423698958533641,-0.017112278560448006,0.0532413477269073,0.015139401176764433,-0.008945303488949601,-0.06397850990068342,0.00027076789861456047,-0.03834383854400274,0.04391651565490785,0.0005451694526376824,-0.0004464645163853251,0.027467653844155827,-0.0043637871479069185,0.006865617920801884,0.033025526598672215,-0.01292537379441347,-0.019362450182066945,-0.05735672595542051,0.017855305225973072,-0.051595090498697906,0.021289923406861217,0.016894633378016666,-0.053537666286367115,0.04328687114440327,-0.02257534319831388,0.007638138670017867,-0.004387836141412209,0.07231747435425386,0.0800666993863822,-0.03533711331512244,0.02806743059784705,-0.018295908421776017
0.3045059737334284,-0.922364368668393,0.23773952841631843,0.06427420109516764,0.07386449083886008,-0.05609170365504617,0.024075735840217705,-0.09289472013530353,-0.09988184605883577,-0.038220471805889,-0.044042002748143086,0.05414201305802513,0.003108025081193232,-0.03149601081666109,-0.04809419597782558,-0.03036689067986885,0.004177522025845508,0.03433752663771545,-0.03542792798550402,0.09951454197744546,-0.08689967403700281,0.12158828805268358,0.07939381479581688,0.044020319525924834,-0.11761975523837498,0.09332532501417284,-0.04417013242841489,0.053838241426391945,0.023778114923330818,-0.06812459704457378,-0.0020464869483186846,-0.03308084671968566,-0.07414427746556669,-0.04257353307786646,-0.022691871374478628,0.04568799294804335,0.015429553852405,0.023886946602111197,0.02880043505289629,0.023132834126880754,0.023549269862181865,0.006823234492987307,-0.007542210461452713,-0.002942473700776439,0.06422585285113568,-0.020927321290214112,0.07436151861131833,-0.04260607896613414,0.02510972252766971,-0.0012600605631800021,0.014530226257987045,0.02642559957540405,-0.009345030055806395,-0.058519126878236266,0.055529578185618246,-0.04101970303591058,-0.020840626641123447,-0.04793308589888348,0.1017777658720776,0.005549453876824137,-0.06828458305866235,-0.0025801444368582886,-0.010295505397335277,0.0030289546601472792,-0.04373408982105421,0.04042895445873812,0.040213420034673215,0.011557931973449776,-0.031019996532676716,0.04454799594880225,0.06786631549586562,-0.06390326932561818,0.0027201159496656035,0.039852217863286105,-0.061936093952393,-0.051014900559016474,-0.0018250456745998297,-0.06214555622089612,0.007691325917632903,-0.0720548496695113,0.024614121359289764,-0.08227593380237613,0.034635635626145814,0.03851310001614063,-0.0410220718959223,-0.009672518375857078,0.01575553872442447,-0.04213914965075128,0.07909567005407674,-0.0556415115486029,-0.0704709330230643,-0.05673718921642911,-0.04377628313934432,0.006360032203269106,-0.06606540014345703,0.16595505806753472,0.1000935245083048,-0.03288601419819338,-0.0808698827232614,0.045720355226159415
0.45939935833998025,-0.09228375556925228,-0.8834228534596832,-0.03209358269256214,-0.05432162848173688,0.022497693522310982,0.0292947672247964,-0.042321601975587236,-0.05682597670671416,-0.049787665176065615,-0.01469273958885152,0.030231413936548414,0.004782536467698172,-0.05787932632605985,0.06672882440120838,0.05403552689776589,-0.028241411368640196,0.06624829288345156,0.07500432908548148,-0.005818893799098277,-0.03649571547571035,-0.05640777640993794,0.009508623495739651,0.032036746644041776,-0.05983233539584897,0.011743830801932236,0.05199964373917409,-0.023193498754360293,0.0008812900713238872,-0.007569365574582661,0.09537898870368461,0.04367451125198267,0.036815254099187095,0.1454934097793723,0.010869797386318034,-0.009169472967633516,0.051220817755598405,0.0340638139709398,0.04543084094074062,0.01215925876650431,0.01282660002771301,0.011066384743289004,0.038877724172648315,0.07285827789860244,-0.03649500843790216,-0.0965702948628046,0.05020968876675133,0.05465477534275928,-0.024331412919544732,0.07751642974654087,-0.007211292335212522,0.02160957584675222,0.009784028031411932,0.0664177014176358,-0.08443022553224283,0.06829437411954487,0.03569571125877319,-0.020249682109563103,0.004867491813817745,0.07905887313509784,-0.08263538016345745,-0.01880771796243122,-0.02809285614604545,0.11306894668500306,-0.03806664276058652,0.022265901138401184,0.08670478816567989,0.025830525285525027,-0.020368248644106093,0.009389219819539447,0.03487186448567177,-0.007551984638839767,-0.000477707462233288,0.03534380791488626,-0.14613291011781487,-0.007123602610996822,-0.037519099246628725,0.1597773066320283,0.029855113211043328,-0.056714160399685666,-0.01985161072921815,0.03503528567881196,0.0414114641724347,-0.0017485933979578434,0.012866186669300686,-0.08155708835411235,-0.012892573759454623,0.1009584476546817,-0.00853257060723998,0.02199717092501411,-0.10704085574048124,0.004425347575198502,0.03367595822022454,-0.03405624819511778,-0.0360608569427779,0.03607136525883063,-0.029636272711182344,0.045599364612454306,-0.03300096532400087,-0.06311145715030851
0.021645524384870468,-0.9840787545501896,0.17640996603664907,-0.022129893898946772,0.1379328331168333,0.04275871859789669,-0.022077192120248005,-0.042790457773273366,0.022567801278756582,-0.021752475939615212,0.08188888785937944,0.02152305880134046,0.05174913850684011,0.02320583051882801,0.019579842980048744,-0.0546253313267902,-0.0036080409718581953,0.013819930540085002,-0.020716613673192698,0.010083734574917827,0.033370936960079096,-0.0780476236672206,-0.04829594123082985,0.02773127238142302,0.02950601562607238,0.02297967836631169,0.02981182642991231,0.00410100358962124,0.022859213580134673,-0.02592036201055885,0.011962070118240986,0.08957373404034191,0.042856166595853125,0.05509680017131433,-0.03712758507702708,-0.01990451793142778,0.04118167866027068,0.0017461375685930412,0.0500299383526657,-0.04684772434008668,-0.03032225743720155,0.018453625281975607,-0.059875417984126655,-0.01861253964284062,-0.05003702630065052,-0.05125448778873627,0.01165250581200265,-0.03129385465289699,0.1033052791881135,0.06013238963933174,-0.0026425953136280413,0.0171487760708597,-0.010281550033622827,-0.0053695053381662885,0.08147781437819437,-0.04922581417250216,-0.014798993170699463,0.08537154158258706,0.019862185453396613,0.10609177267865799,-0.0060114254185164966,-0.028620685228201256,-0.04710372283334424,0.0326018706477581,0.029585049968680156,0.0151722174523993,-0.07537180142352701,0.02089409747635252,0.018509450266753304,-0.015971743345438338,-0.0036103460713830383,-0.08630615949538359,-0.036443114100048746,-0.04791906756828863,0.04484811444846442,-0.03232165647213888,-0.020590886521355493,-0.0028187804134081488,-0.00506343802338794,0.07525614309891829,-0.027774007494371873,0.01736635650009427,-0.00033028763163611913,0.010636738581896496,-0.02797035129911928,0.011831247432171904,-0.004781231819411912,0.0006954525843309653,0.03784559063765724,0.06768698180445466,0.03212849663296069,0.013090949417244983,0.01825666669345599,0.01989685888381866,0.10175617458045748,-0.014356768888920951,-0.03152447387088315,-0.01308566466785084,0.030249500997745815,-0.043953044247922776
0.5339773614789916,-0.18333000145411027,0.8253837216681527,-0.04188927215910278,0.12111269093960969,0.1175670060071131,-0.050876125314921444,-0.10638306927974545,0.027927754879189266,0.03351967535209359,0.03216356930265688,0.04645754577719999,-0.024527393315705165,-0.10852346764709118,0.09501507024158591,-0.002502019569839434,0.07864695827464717,-0.08154708425199271,0.033930434408011155,-0.03759373997819132,-0.07075077978634377,0.03599267897380912,-0.08851306317526397,-0.04299581651190332,-0.0099974858079164,-0.07484953118066048,0.030322363685691613,-0.057461423957251505,-0.12496224541020473,0.07919517567552907,-0.020885518744814948,0.00273258397771225,0.020579844514770605,0.0440647572057976,0.004962672072330814,-0.030795263063118222,0.009011707344978396,0.10062915615457756,0.1400086870288283,-0.12609706925987504,0.03866822378889838,0.003035475454070901,0.012295439660427496,-0.01168940345728447,-0.11579976957264315,-0.003438621551645829,0.00843731765958307,0.033479845996329013,0.0747907291116761,0.11686971280362075,0.005479985762660388,0.021063094726351567,-0.1160295515290135,-0.005752003092608881,0.0014278859211011923,0.0003365219996000063,0.004531490796622779,0.023607024186622104,-0.0038102578053217334,0.01041131625466766,-0.06330670012909781,-0.012495801496131718,-0.05044080205126125,-0.018716063163182747,0.0492912391738458,-0.00621815931715191,0.03461782273682082,-0.009236140072337005,-0.03311702664589693,0.0604420151592206,-0.05137338048912206,-0.05141823047089559,0.006943734314086044,-0.005064500693460147,0.012198190507025029,-0.026956283769463893,0.000818270062055305,0.055695659868048135,0.061152487246045696,-0.022055178603926542,0.07128514553716668,0.061991252815825064,-0.05786471402550739,0.029872704693402502,-0.029177173749147512,0.08082879795089809,0.013222672434272303,0.09967116926415098,-0.02528396945078676,-0.01115943230672709,0.02889690458668741,-0.02714010395414165,-0.07749990346856626,-0.04473905892061351,0.0841426995056883,-0.007632248255238529,0.12318985031001634,-0.0330498893924577,0.03345613851650878,0.09960389823006077
-0.17218927362438843,0.877954828513753,-0.4467059134801016,0.01735851262168912,-0.060709785024926646,-0.008723127758761247,0.012027314678232133,0.06553457299037972,-0.018345542325753385,0.017755470287303825,-0.0698111677644057,0.09183242973125706,-0.07715381977530568,-0.07323969301371211,-0.042512461556581845,-0.017891998927872004,0.07208168154357479,0.02920759326158593,0.04764583293502632,0.08662286100076338,0.08796417084104227,-0.003740686332140189,-0.08518510655703043,0.0602675962265434,-0.07120737748849525,0.09178375790106935,-0.038988368171046256,-0.020674311372595823,-0.00490740452284476,0.06928776110415011,-0.08037966104805067,-0.01903708932446554,0.024328516567970762,-0.029179435826262198,-0.006053252101466539,-0.08457310401961157,0.017977897293046476,0.05354790844668052,-0.08449189728785086,0.057513325865172465,-0.02852770702659903,-0.02692513547750417,0.040720425173182334,0.02107800300158933,0.013106658134542221,-0.019677515962199535,0.08381659885116373,-0.010554504592076991,0.030985751912601146,-0.06467636293103786,0.06501494820180977,0.06372877177303042,-0.07469101821307628,-0.04943217037968982,-0.008170083863466328,0.061940781223904874,0.10522196010947507,0.0023372473443304858,0.03239863088134727,-0.06213157406234764,-0.061685913631718915,0.040118737702954516,-0.006628634949453595,0.014530416771099217,0.04942354406064934,0.052757529981132756,-0.00976183406899279,0.025903930511190006,-0.004125797956592509,-0.05491418570484596,0.06357303784527964,0.004705114267400304,-0.01673906106816317,-0.0085443941378177,-0.00305319009796147,-0.015583687260514352,-0.02430563073660255,0.07552965900939543,0.04396767145735614,-0.02750484960033059,-0.0008733644692475476,-0.0002937968596288497,-0.030787530097510337,-0.032301862298841154,-0.07011051874751982,0.006397285375830545,0.017016555646976197,-0.05964471914740432,-0.012055816974729065,0.09446731755169707,0.013898839789132242,-0.009628179500306991,-0.06118770375203134,-0.012411210652879062,0.07233764224306037,0.003213829397410349,0.0795582131030052,-0.01809701249869689,-0.011851590417053285,-0.057784629190300245
