Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64,Dim_65,Dim_66,Dim_67,Dim_68,Dim_69,Dim_70,Dim_71,Dim_72,Dim_73,Dim_74,Dim_75,Dim_76,Dim_77,Dim_78,Dim_79,Dim_80,Dim_81,Dim_82,Dim_83,Dim_84,Dim_85,Dim_86,Dim_87,Dim_88,Dim_89,Dim_90,Dim_91,Dim_92,Dim_93,Dim_94,Dim_95,Dim_96,Dim_97,Dim_98,Dim_99,Label
1.6299756356763107,-8.685850406491166,-8.198776821304605,0.280318830248645,-0.2798918956703076,-0.39224139899989097,-0.6037221858198178,0.362094956980761,0.901812322688516,0.8911577562323758,0.0988828153517427,-0.7290255885910115,-0.2528387529162772,0.7716022243691107,-0.8881004271441448,0.8357148398659322,0.35796793255048476,0.30146681892650684,0.9155312494622765,-0.29521133536555455,-0.00870495484706968,0.06842926716615416,-0.7188991625892134,0.8652008768704287,-0.7344213995794802,-0.9174643766087804,-0.3645697988095704,0.07363425124853706,0.6898545602686754,0.12057884943116814,0.5010184684098657,0.1673054052980163,-0.25094846027332074,0.8513017996352992,-0.6902871020831358,-0.988174491817992,-0.7258700401251617,-0.3567028919738098,0.17459306065890678,0.807952984831102,0.3826911005055509,0.5399829092420338,0.4948215637013549,-0.7644277630497276,0.5893959134054834,0.6227401397312988,0.4156203238253342,0.8321424756288605,-0.7155684320887867,0.9830122593195727,-0.06607265619109981,-0.5625803558601341,0.6917930220576036,0.7528143867783765,0.25921438088752047,-0.9729828786590307,0.023958479962395085,-0.7242909533525475,-0.016057473319464055,-0.5832079320763845,-0.5413753250463342,-0.45264040813018025,-0.02882457529319593,0.2634016027768813,-0.20357000725294272,0.6902854210044902,-0.26860033527605687,0.7126718991647372,-0.9963220116442812,-0.8313451312445306,0.720775230620291,-0.6590854420088816,0.33178712882021544,0.23406311310820915,-0.7330182518782213,0.33054280534000013,-0.24982458019675113,-0.3731997589727791,0.16645418528784095,0.11903732970401815,-0.354097202563874,-0.8663650946239385,-0.8727578124011415,-0.8624286937641252,0.7989864382031773,0.4097330755218387,0.8783864043223426,0.9755745474947077,0.304664744141512,0.12942457485307024,-0.38189755586903096,0.07107427269021116,-0.12209540713410427,0.11784593047529479,-0.22395589553112383,0.16484768803818772,-0.9682542613455976,0.261579297388993,0.9560158702646981,0.04917130803795189,1
4.986461030686848,-8.627623883392305,7.409563813657679,0.2620647188806986,0.825966190387583,0.9952086810646146,0.27341935309922594,0.7193387162857074,-0.21307406082526348,0.051399943684008687,0.9285439877942889,-0.5239637091419174,0.2275304022975968,-0.7293428147686551,0.1535796362024393,-0.665629176472011,-0.5517623198091028,-0.1023496108110924,-0.6030618770064005,0.5834858582427804,0.4357872544835948,0.6629894591829475,0.20478529373340493,-0.11210706708021867,0.7361512468009228,-0.2972795333657756,0.1762426040531051,0.768533588371366,0.930928714354524,-0.04129643857284937,-0.6539926834204406,-0.7355129736052053,-0.5829662784560712,-0.5698075382167254,-0.2483829834983644,0.5141550813261522,0.5376518746254246,-0.336419549295339,0.5506779044654038,-0.9576174765473764,-0.06310989803335088,-0.7370508873982073,-0.7019307693230068,-0.986147770697754,0.253183720734222,0.5326553403067313,0.8345805100310699,0.8615278424337818,-0.8843715825541869,-0.35078440242907405,0.6036185527772324,-0.20597076300304473,-0.7137293179261599,0.6236021043686508,0.9891160188466273,-0.8248925024779896,0.008005807054925151,0.22156724677818285,-0.7967553699118577,-0.4567888750986091,-0.728233860174418,0.8577549403713296,-0.5031738091254478,-0.5493859298776145,-0.12010369855937975,0.14342134717926092,-0.6886646069412541,-0.5232812894278751,0.6622113082790635,0.9557680353002762,-0.290943900632997,0.7202467853552936,-0.6350583959947795,-0.8105813280755121,-0.4541594668836251,-0.9838975210330818,-0.17116974531397822,0.8388922142855102,-0.5573494075000096,-0.7237939016854558,-0.499951234091645,-0.1278195850836339,-0.4544106565849766,0.9767888586266902,-0.6418076535317412,0.5140939416400381,-0.03175001678723488,0.0658634402115752,-0.0921105365464101,-0.6727903274874938,0.6920215627619526,-0.07520300260991442,-0.674380093113597,0.6388454979142566,-0.6010227996183939,-0.7929471026924122,-0.39638613881013396,0.9218532157517509,-0.8879284385623454,0.7422739782806806,3
-7.740664945039409,5.857463245100433,3.2658458359619824,-0.2595860399599963,-0.7783208584624755,0.919219876536987,0.4783015277084828,0.19491730883611114,0.5201232293774307,0.2143185961937939,0.006760966204594432,0.9876669283860535,-0.15821888923470784,-0.5117934853474846,-0.8892501217240338,0.42583457148242343,-0.4366728673586957,0.4139661294062087,-0.9219504759762116,0.34362627478940455,-0.12729828022303935,-0.5296700329471011,-0.4645486920594082,0.3836515714773854,0.712614649435932,-0.15052303072110496,-0.6684899524990489,-0.9612731880722756,0.9949948627589951,0.23071423417284964,0.26002603482625797,0.902967686909337,-0.5014557575309437,0.0018025164290056406,0.5087648048578937,-0.47979070945937785,0.75361151185551,-0.3561969310097237,-0.6803005301748002,-0.0031309382211417436,0.8798072590281778,0.3476265658003539,0.9231435500531455,0.623243793965417,-0.7375092489523096,0.221036665260542,0.2214214203480518,-0.5065818656230192,0.11910473362876917,-0.18524408306683093,0.5520498609312714,0.07377363028899997,-0.1468991843511842,-0.3495473101469626,0.18870605113514483,0.4807742200262879,-0.93959165838485,-0.7243951195844622,-0.22899797378375175,0.3547199060351969,0.520226144979022,-0.1746669987628997,-0.08012166228199957,0.32307699131641776,-0.8595932827773136,0.34098708448057957,-0.005896914108307616,-0.38446892079413963,0.6071410725646407,-0.07127193229714002,0.5454845028947817,-0.5896144395348821,0.41781166050765695,0.2328957983980875,0.15312473200855448,-0.2610056317406648,-0.8569774374582124,0.5792280822489861,0.4378993641934956,0.28006632742465265,-0.924152671199661,0.3415588823987983,-0.09013757187488647,-0.30694997399586277,-0.3400301885220953,-0.9053259930572379,0.12510010856405596,-0.021072189054907042,-0.9562813666208874,-0.8397625222456975,-0.6354877368947656,-0.7037704259831978,0.46559621889887004,-0.6318750895069536,0.25555718019013174,-0.28563046847458584,-0.7104371215746801,-0.5891271234924262,-0.8620462922145129,-0.17338281794633903,2
0.38480043569014954,-6.1576002327948265,-8.51733750020001,-0.28549799922848274,-0.6074598344316711,-0.6935437999549057,0.0649179133401454,0.9850064002377905,-0.24084525008856938,0.1504583502605572,0.4674521517551862,-0.24229954791672292,-0.567045898522911,0.9125014572925383,-0.6068643666080566,-0.17009677005770918,-0.542737516493067,-0.7004544503149139,-0.05111587105015181,-0.33866558996407803,0.1958236265268798,0.41612037210513564,-0.6364713896737755,-0.15312048728476735,0.6945393998033444,0.9071313501871956,-0.14283400582451744,0.6022990588551145,0.1921993470057437,0.15342130327789083,0.5193052187789995,0.5295825544101087,0.5733859366955874,-0.34712221041534685,0.5224802729908202,-0.011176126438463108,-0.4379175828185118,0.5254244779340811,0.8546758848053857,0.40606019332396204,0.9170593157024578,0.4514355597089683,0.3665229507918448,0.41334328350874006,-0.9024346015762315,-0.31858049567829094,0.19102594779712412,-0.002303930482648875,-0.7383365469622107,0.33655914308247614,-0.6980200218154649,0.8022614754385764,-0.1815173394870424,0.0033868341884715214,0.28621504374019024,-0.6566290652411515,0.09608723707222877,-0.2686077381894292,-0.008570715358389824,-0.2848607491325139,-0.5422568035267306,-0.4814112527127552,0.08364330293357702,0.0825279143926414,0.7588694979890347,-0.20592180663282122,-0.21970650965002259,-0.6855667189868258,-0.9126205142101627,0.8388235181203589,0.4180087155099499,0.041547352140570704,0.6207134554890239,-0.2395120025557611,0.2162797050822569,-0.1773663675919046,-0.23008393320303533,0.2608638474580882,-0.6127793624921687,-0.3204043472141993,0.5780098626269117,-0.9491959583123148,0.5728848103163671,0.17706659373011147,0.9096692577315177,0.38472195228140094,0.41910531520258143,-0.1338337921755106,-0.8797995220820729,-0.3461313906076331,0.9414560988231577,-0.4766749557995771,-0.4679127118507993,0.5725956285216796,-0.17133389828274947,0.11959501299490194,-0.6067543292746913,-0.35055378336237486,-0.38476567756860147,0.5914945523680504,1
-1.8084613379198529,8.735894957387343,5.273240151071754,0.8476576007060457,-0.39678625449556404,-0.053822494325473924,-0.3829009325250081,-0.4425692808251238,0.4900863986390478,0.9306784131728161,0.0610651843124459,0.6451098404131526,-0.7461014681616596,0.6296908963088679,-0.3333988149813636,0.15688151594995947,-0.8359553763543073,-0.2180867784600975,-0.3402804789911633,0.24581188891999095,0.6713885079665569,-0.11071034400023305,-0.3864259390600622,0.2668830865217764,-0.03230614726917391,-0.3960669430020245,0.7008615952068487,0.608341397896679,-0.1564728602518366,-0.13173511111537106,-0.7011080968884242,0.48609236379656195,0.5288162277665152,0.8529747001906365,-0.05797980996080998,-0.052814307771224644,0.3998438337349943,0.4510738715975757,-0.506285677568111,0.9105201608692,-0.7476375541250975,-0.7510711158122652,-0.33947861430673676,-0.544313782870975,0.8598804134476923,0.9136492685720323,0.7671289038996081,0.27313022379864993,0.6433116204999796,-0.17998570769264033,0.525914333082381,-0.031237367322326737,-0.005907152005492966,-0.40013916968389984,0.9226992307182391,-0.2729106619088588,-0.8942686859808384,0.5214728615926578,0.7798660840109182,-0.177737849348806,0.4800026356249052,0.9223789943877418,-0.05298946870680221,-0.5765899591616146,-0.6211220048153638,-0.38242562816599013,-0.060307414169647355,-0.06669616428367475,0.8664993193197679,0.681127886536113,0.2775764683226061,0.05269685905737487,0.2584975200756259,0.6071760783189948,-0.18261254624033763,0.8422802547804491,0.45885371983785617,0.9975059777142379,0.2054883130389289,-0.7765265260434873,0.8328815521307094,-0.7774053144214814,-0.0313900264115885,-0.7465531428093375,0.832837407022456,-0.9479765043286537,0.0048833420942058225,-0.23947264262376455,-0.6963096099723725,-0.5576250401565117,-0.6174781088290249,0.7019492937207381,0.13473084751785325,-0.46924365898565523,-0.2881458870542797,0.5893595202504391,0.5728307004793247,0.43761993356898343,-0.24543459664638378,0.9381889169728104,0
-9.83902919341556,8.366593407469065,4.134987622008086,-0.717638459754284,0.813247061787604,-0.09481372453086934,-0.0952158391052178,-0.23363868066412796,-0.6575749869173235,-0.36069906122863893,-0.09376747913833205,-0.04971390284343258,-0.8690419727168617,-0.24736640281436895,0.9124756424262013,0.2750305765990291,-0.849421353314993,-0.5626615610095258,0.7527739381398391,0.7525198384910059,-0.9871398285582684,0.7455578376136791,0.5786198722422715,-0.4316970943651617,0.9181048094133475,-0.331113236925372,0.02723238839480624,-0.8020142299207547,-0.11037787386756537,0.16790393925334812,0.857202882432506,-0.2273780445657798,-0.9566077423531707,0.8119794017671411,0.6307013586399066,0.5048785933293005,0.32599426821467326,0.6620747825635362,0.5559408248901943,-0.5676367480594298,-0.692191982091511,-0.5970639390508499,0.7807765966604232,-0.8583321183317552,-0.05745335932628737,0.5372435916400295,-0.909256660474979,-0.576651138087644,-0.48817894214893287,-0.9696324830166367,-0.15268978768933072,0.026544694756891474,0.5307861667346738,0.2799222410409752,-0.7424910105135794,-0.6389289841150194,-0.4493118068042161,-0.9621639405824367,0.6826713311449271,0.15323490463802147,0.17045841220161306,0.4367534812702838,-0.8564533970219499,0.180738377928088,-0.7445931531964147,0.19493633089711415,0.22730265370611935,0.7858541475253662,-0.006470765725381966,-0.6030841203004909,0.905675542957123,-0.9548859135411745,-0.6132991648315027,0.3696949374921983,0.38120938495108736,-0.5442913489152348,-0.09782336508490763,-0.704420629867786,0.5429329226749331,0.40000329862880246,-0.09305711108751802,0.7519748485605633,0.6502139984243438,-0.12094144833324383,0.5152656578580082,0.19032575088051007,0.2758948182961132,-0.9715397369883099,-0.5891122332748999,0.7193184587650825,-0.51182483979257,0.8509342842223862,-0.06099481467764667,-0.17534956796754742,0.5711638692759744,-0.13690881335173044,-0.20383767938307362,0.31145159184291393,-0.8719836522980413,-0.9344646062778241,2
6.178940074518196,-11.008899555073722,8.899723486255738,0.16408270634804567,-0.524714887524397,-0.49797416150567875,0.7357406392436188,0.019978301253374964,0.7968248068071506,-0.40887316127070594,0.768539035037588,0.3189955086345373,-0.9312696821231132,0.37149581107303886,-0.8988521243424354,0.5756591403078737,-0.8891540345681657,-0.6651672810091351,-0.7532527410705834,0.6725764596284165,-0.8609378099196816,-0.5092675479855433,-0.08214241172299297,0.7049097189294764,-0.5315055513687179,-0.531500160599323,-0.4690408668282047,0.9127831854047845,-0.9676763379217448,0.7624687277194104,-0.8188289935706905,-0.394614466549031,-0.38653037181914796,0.5771603919245305,-0.31474925914262974,-0.3411645360291504,-0.014390774399125172,-0.9667743867315102,0.32740049118463355,0.8641007482575667,-0.8703809006214343,-0.18547477118565348,0.6981621796351833,-0.32602127738339415,-0.8000634634292172,0.5064456395089749,-0.019086118459623824,0.6495014798295102,-0.7816203535755988,0.7783405810093755,0.19805168344217683,0.9786084774687696,-0.862366051860338,-0.6492806191256946,-0.2048640906699306,-0.18342875938188286,-0.011400552133497222,-0.27883686227198123,0.47331457571273217,0.015450930436951893,-0.9722218793544213,0.9707528351817525,-0.13374791922517892,-0.1336577435186539,-0.17945760564015445,-0.6943310442476407,-0.9373362959011049,-0.7055917180590741,-0.9073377142626367,0.9459564701422782,-0.230342024753871,0.15375401434495717,0.5166843179342993,0.2592053098461513,-0.5048246810810086,-0.7507550722700631,0.8592396181663071,-0.3713504338625737,0.8054977016670435,0.9837585845567185,-0.4508587272508564,0.26685557428724627,0.47414475767847075,-0.466724912090017,-0.0950626273885038,-0.0029698931658412864,-0.3479196280228565,-0.4173533911302134,-0.7111763165534855,-0.5927572633913616,0.5365458196672395,0.769763393626026,-0.2926593042119754,-0.41258298924782366,-0.5720016313141743,0.4506040778539604,0.4216428930562359,0.26456216958228596,-0.3492456136888946,0.9696217375780061,3
3.9803147929282265,-9.36218707553568,9.187619081702936,-0.909482065497548,-0.10108657194267456,0.7952294647216813,-0.4436311803692803,-0.41932752609945645,0.7030027313202478,0.3181674175651996,-0.9434714261302644,-0.07054777160267567,-0.36509901916716236,-0.9600328660790167,-0.7724442525766302,-0.051655937594440315,-0.46883692162693213,0.20206381161880027,-0.6686027571483837,0.13131881349864538,0.4877565727579303,-0.2255142777447976,0.13596416503060538,-0.201260666825557,0.6579623016201537,0.47060943505470343,0.15718997836273485,0.9497840516462741,-0.6997787324781297,0.8282449363413626,0.38343963458579844,0.15717382966655347,0.6539310614313512,-0.5114858899503889,0.1017839905187583,-0.07792450926641359,0.2307969079065142,0.8750164646829204,0.3735765155257096,0.9696639341657465,-0.5545920880507778,0.572674392010007,-0.3076710008231127,0.38446192838067805,-0.5108651653580645,0.12221692850166366,0.7233511777510646,-0.5696114805221655,-0.10943422198389596,-0.8584513505113509,0.5134290422687158,0.32592175281757485,-0.5819745638255664,-0.15671253259230578,0.11615045615544783,-0.7206619060584138,0.4532217685011326,-0.2945893910063382,-0.6818510215174749,-0.0849575407720291,0.9841627621118283,-0.10713607667393998,0.18730486865822105,-0.3118994451766217,0.6424315963855918,0.3543493197311538,0.14205518637136438,-0.31119090989813913,0.881152174340351,0.31139738921830307,-0.7172988963843778,-0.22095382093168237,-0.9291137415754607,-0.8991380917179921,-0.4259247368505479,0.4558369217811451,-0.7951184625080672,0.2634230169815359,-0.7559886323058747,-0.8150986670374556,-0.4892901247846715,0.03203451814312808,0.38839668346229894,-0.4671263880929011,-0.2010791837348873,0.6254532190970106,-0.1324582801817351,-0.3688614857326591,-0.21015297392090715,0.2956143629837109,-0.6215641973549582,-0.5653253180696163,0.7844186550049439,0.5394402154527682,0.9548878260649287,0.13968871129278715,0.6741521028693926,0.9407682802266017,0.8503702393841952,0.5381205503197235,3
2.1460119945570866,-6.413608961137886,-6.74832043506461,-0.11466192725399549,-0.5363717461606672,0.6844677675052329,-0.42349064579516726,-0.690508667500837,0.6459767170943638,-0.14467230055068492,-0.44764884298075547,-0.4913955174562019,-0.9915602709912881,0.5217081741135523,-0.7547923133931111,0.3804184923225935,0.6238887537481086,-0.5254078058934495,0.5938313612837709,-0.47055634099236765,0.5858445574390978,0.8371883743171771,-0.8463575678446902,-0.36835577242439643,0.7839182896895529,-0.5592890860825184,-0.7862871529270912,-0.3754701918558834,-0.3126599835274402,-0.723736290896156,-0.15984483287628937,-0.6034208328259201,-0.8156953324366549,0.40450176699730966,0.42506179807477995,-0.47947413359348623,0.9502753255325265,0.2078161915679697,0.21990807675766932,0.8972956695420078,0.14871189937213503,0.30781799398726273,-0.005628143336161573,0.6008248687445121,0.8738684834196082,-0.11634468337239867,-0.8486194556624485,0.20724284058750575,0.2810199918653917,0.6933072148442616,0.3829826737124986,-0.7077465767577338,-0.5004668456607333,-0.39160103173270366,-0.05742022260140556,-0.2877872636702734,-0.9613497049953978,-0.11978159681372902,-0.16293600987052614,-0.4506680225499786,0.5219185956954291,-0.5646556909948002,0.9113737034746829,-0.5165806101014956,0.1648544269684704,0.34029851986990267,0.9202990675474634,0.3821583672397444,0.9610378751402255,-0.25224108592552663,0.6739226336984991,-0.7242731464827838,0.1243705475890633,0.7282602216966316,0.9825433777863641,-0.47121352996896126,0.2835344106446236,-0.06756239284199284,0.8438695548420045,-0.26694733274901483,-0.2575003351066085,0.9651343874044138,-0.9584400194266522,-0.5230377790683642,-0.6873203469020974,0.3770850962183043,-0.04581507328382184,-0.2333225810257653,-0.9143298375556712,0.46197129310268226,0.9676623732497165,0.5730942505989767,-0.15600184786801585,-0.9165986422122498,0.749042578381568,-0.14504407950989973,-0.9958106583143178,0.5135480016055518,-0.7624770312157436,0.42622291672106116,1
5.0604611623888225,-10.680938608511958,10.119474955114278,-0.09480444745003092,-0.7499410949234666,-0.8507758467047961,0.7928921987224473,0.7681312015636386,0.7579741468989549,0.0066971077818795965,-0.500272364421418,0.5833457702743896,-0.5740026253589416,-0.7135176022270746,-0.9561088535211988,-0.30476286565890076,-0.20933628332646848,0.7921575557878293,-0.3100577374764446,0.2786374610976621,-0.5525704423639457,-0.8867834392938299,0.8047230067358511,0.029062421046746056,0.8167734448072339,-0.7778765112311703,0.18150494051700372,0.7440486265012685,-0.4985041836025683,0.3640226968807059,-0.6196686912866065,-0.3228796217908876,0.8084668571980735,0.7454089633389256,-0.920603892255571,0.3606841894057551,0.36151174277123,0.33900781507053623,0.4098742713129966,-0.6222985339507765,-0.2870346404802684,-0.440731094454214,0.002036516032380309,0.31318752160857266,-0.7985477258457405,0.994489585239331,-0.336784115262585,-0.9591056707189647,0.9536133954647052,0.32488739749298046,0.6998114708574761,0.4682858316944143,-0.07142671036943882,0.7754822783695874,-0.8480863815070292,-0.14409176750207808,0.25121740520875746,-0.5934503195580141,-0.18229869222557626,0.608170038263135,-0.07415629095450216,-0.08556337492551047,-0.1821040091944619,-0.2313388564683334,0.9754701738777853,-0.745411566200421,-0.6253090332346438,-0.7010842581084227,0.014754907028648123,-0.12120534622306844,0.22526765307882246,0.5866517606170483,-0.4409617112635438,0.11836769181971141,0.28985328167677515,-0.853179192838537,0.1435670599878034,0.5216095266444862,-0.5592273951291986,0.18709855515776708,0.00897774433580234,0.24210013786349305,0.14109268280009224,0.46340405241440275,0.7918725990552027,-0.8394608922241149,0.45489535287403005,0.4212625234635128,-0.3213276953849644,0.05767501337419145,-0.9026907577791448,0.341270105306718,-0.9805689616868083,0.03681545181376977,-0.721591313325902,0.399762966765393,-0.12128918110977205,-0.4736881573090843,0.6563142044829187,0.9158262686871692,3
