Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64,Dim_65,Dim_66,Dim_67,Dim_68,Dim_69,Dim_70,Dim_71,Dim_72,Dim_73,Dim_74,Dim_75,Dim_76,Dim_77,Dim_78,Dim_79,Dim_80,Dim_81,Dim_82,Dim_83,Dim_84,Dim_85,Dim_86,Dim_87,Dim_88,Dim_89,Dim_90,Dim_91,Dim_92,Dim_93,Dim_94,Dim_95,Dim_96,Dim_97,Dim_98,Dim_99
0.1053948827072737,-1.5188470648935084,-0.38795615871685635,-0.8861500578406802,0.43312058412263366,-0.49484378865670287,0.46916899143430096,-0.10136785631450065,1.1335698408120427,-0.05150333962852494,1.0256660370041617,0.8564848070905198,-0.440961837765904,0.9457809698752926,0.3752687434748302,1.2152690735081173,-0.3412032245166281,0.1251450378868926,-0.3610221557433698,-0.7852600609468832,0.6055453718434958,-1.225062972930691,1.190339027585283,-0.21980656577049848,0.3951129750324312,-1.1604807491728446,-0.5577111013095525,0.15264023683046624,0.621427065460594,-0.4830239788708116,0.09031171601458556,0.5525613527283485,-0.11924007686406057,0.8409445727222725,-1.3862827367449901,1.8177775671142524,1.3395987728464962,-0.011175234565095601,-1.278996643604241,-0.2920256514917046,0.33405580718189026,0.46708668103472895,-1.022205000118465,-0.43335926642575506,-0.3531265110797037,-0.4782869228529777,-1.5253278505420227,-0.5628862153615192,-0.5324088731190998,-0.041062895521846624,0.7060868271885185,-1.8759418324625583,-0.9513933013598395,0.8425026808217859,0.4924151269608897,-2.0890760506099806,-0.9018043309568183,-2.0861585917372665,-0.03717030034582225,2.191178077634314,-0.10795439300557665,-0.1507574183433008,0.8440155029069735,0.8134640716437483,0.5289933152543033,0.27780496540259925,2.0061663467088815,-1.1869580688410097,1.1790832408327108,-1.5061017747818537,-0.6243241101811081,-3.050640018536322,1.1766085435327813,0.6680390582954128,-0.06125003107758637,0.9657553095603586,-0.4202424398224185,0.01309345575044836,0.27651242310705826,-0.01109537602312747,-0.6393729223007919,-0.18502359831578946,-0.46695614290860366,-0.1876619956270258,1.2882804692590724,-0.4583949172786551,-0.41929708887184675,0.6923872648550095,1.2018667157880556,0.13634087758140429,0.5524925703919443,0.6451951269794809,-0.7067017694869291,-1.2618499467958015,0.01923719997260484,1.078139934249193,-0.06778168711284052,0.03919183316530044,0.37750657543534366,2.051231617711152
-1.1349315474557053,-0.7620330531903383,-1.0849961462664812,1.0181099338583606,0.03797156506124143,1.6640427819195396,0.03299284577877237,-0.5241097020311748,0.32283282612120373,-0.22802214475965196,-0.03684896126967322,1.1220726285405878,0.47576076761455105,0.11036994387845281,-2.107465199249987,0.8877893994252662,-0.15921117684853736,0.6260307334403804,0.9147150183193867,0.5009735173197876,-0.5183564821002201,-0.592210164533592,0.384604873270324,-0.8138344886788766,-0.3595302978664063,-1.8615938024733392,0.22067679443814703,-1.0677891739510967,-0.08531044166645652,-0.34858801831867,-0.3012340762409056,0.9242349031596316,-0.8173497801081612,-0.11416650119361518,-1.3249151947808981,-0.25974424395803575,0.3924215834783074,0.989676156480934,2.0376459733876353,0.8480693989110791,-0.09148224028197166,-1.440031003145025,-0.8656794136569811,-0.17136859231272483,0.18728670862530222,0.6639073438336229,-0.45020492921005256,0.8133328540406191,0.3405946948442316,-0.09464426855017011,-0.8560968008049401,-1.0193218069816818,-0.5357618311342254,1.6252226357738702,-0.4452571671974953,0.513891208522208,-0.5799630121135747,1.3302930431005338,-0.948766791240758,1.7153007853569184,1.9759640591141943,-0.04500452089845885,-0.11012506062177335,-1.3621632341073278,-0.6674393086233008,-1.2370034689975296,-1.7967728161387149,-0.379920760085471,1.8794091378860234,-0.5588797319072812,0.26747114562946306,-0.3681263993533683,1.177789983219761,-0.23781494562471872,1.1572161255904352,-0.6430095278583522,-2.1894867871761745,0.4621473515869901,0.5465479507918439,0.23512744316830597,0.915765765869075,0.8989786725387672,-0.054717108357628046,-0.3635682982505581,-0.8587913690926852,1.1012386414280066,0.5006434556525516,-0.7969873490998637,1.0324921926173725,-0.680283226376561,0.3843919752396298,0.6437586432023407,0.15509349627527727,-0.17033292814881323,-1.007103031012629,0.6646343456118885,-1.2278949673015294,-0.8165005782777974,1.5010925326280988,1.9593750378168762
-0.27901890106152843,-0.7479517786894208,-0.07042328371713788,-0.2620655127383497,-0.5368800890388999,0.6484829805153101,0.46306755665551796,-1.1028498292779665,-0.2790718724663046,0.04102366820898131,-1.5058612545939007,0.8921437586526346,0.8604466637019715,0.5476126504901188,2.3004110673834837,0.5402808473558752,0.018402646237548777,-2.032060229357744,-2.3600233022264057,-1.7140481383301118,0.019334040921736274,0.3910054854806491,-0.4807480006732346,0.3668931844765061,-0.2079110530802159,0.05474037127917973,0.6014288470014771,-1.3348581109293784,-0.6142418535462919,-0.9926692378912825,-0.4433802392854884,0.8608901548924983,-1.2891426840858313,0.8090021737486878,1.2116849790213056,0.05772490883677184,-0.2776239030761902,-0.7373420715874083,-0.42549022472414855,-2.071210684850989,-1.4233307674571138,0.7077010522387053,0.6541140128458343,-0.3596027530105386,-1.0084883002754645,0.16667035758108242,1.2678072757974121,0.32410750444460545,-0.6069392553181814,0.011629785974754425,1.2756297099762357,-0.8716570577522873,0.9167056911618298,-0.39569355619206154,-0.1270161613672971,-1.0714143584792972,-0.44041846258458284,-1.3832948361853963,-0.7447716041380343,0.06351949810750374,0.07285235667205518,0.3698288989199589,-2.6564966251852273,2.3650563002096856,-0.5040587982340895,-0.21852168101383124,1.535368357060333,0.10487680011337143,-0.039243454397702764,0.23511461444608214,-0.5819929593044407,-0.501295822603373,-0.2170399261804331,0.03092563010588283,0.25475801293984385,0.5471147711531327,-0.12442221001844957,-0.20082541493048534,0.5500189819072471,-0.5275500319232621,0.009106236592797325,0.22556492595413463,1.1460013498625115,0.443148168156022,-1.0258396998112815,-0.6318253964261115,-1.754416667045948,0.7596861112329629,-1.3022969004975349,0.8701935935783515,0.9796753912767208,-0.10547480743795738,-0.8374152319927757,0.7771513473008194,-1.7883187380231949,0.5864499592280047,1.3275621588198319,1.424918049347951,-2.0311102378513195,-1.7881580105504165
0.04153236673863217,0.057907706686835154,-0.2110444400407405,0.44044125055951644,1.2673323771091842,-0.4040314374753635,0.7004517171402788,-0.6746068838528089,-0.6009298961614764,0.5754189174084606,-0.8860444487175823,-1.6687839816310044,-0.6102429407293133,-2.083326897729556,-1.240037190285266,2.1826272382162344,0.11623474142849946,1.4529078064022487,0.46837496870134876,2.0974394999484227,1.221085024261783,0.48771286083806953,-0.2793289697717916,-0.7168050392746583,1.002019926763074,-1.0803893815864616,-0.7439251659301428,0.9082214441562436,0.5709878295220149,-0.06836988338633816,-0.4284163280902818,0.922285913873045,-1.1642514491073301,0.07896115845881815,-0.03331172947751152,-3.2143919526206015,-0.7261726708287384,-0.5515097681134613,1.290498563893377,-0.3620769901468624,-0.8085856990610246,0.8527186484687365,-0.38258269994452926,-2.2314376082329406,-1.4296137771053763,-0.4512713411039079,2.49551442634588,0.2416729154901895,0.082099322757731,1.9020418492853517,0.18240667324829668,0.12563436052194044,-0.9034591084740433,-0.5577141520270018,0.5893460808984861,-0.1131784812898011,0.9657648696095228,-1.0989574807838116,-0.7320363841352827,-0.06130292070051718,0.1442444713608657,2.655286413499708,-1.443077312137596,0.11162736022917467,-0.29045776628828757,-0.4822958307351543,-0.058342477904747954,0.5556788296673901,1.2891641395814086,-1.0787543743586059,-2.064764538669363,-0.7036493176811066,0.06075459454523673,1.060338059699514,-1.970718572652536,-0.38531238817036945,0.5923964343559531,-0.539754231459971,-0.34443443531702345,-1.1741744608441633,1.5166471045035408,1.1328683191375208,2.680617319144369,-0.7138995896348352,0.006093087325394397,0.3156531488319948,0.6955551617122093,0.6293194626567348,-0.3016749236840604,-2.623605485541822,0.5415844449461129,0.8238158319594858,-0.3033952926575071,-0.2697285035510315,1.8238381785931965,-0.6339201642843996,-0.0034151940282764613,-1.111507165902807,-0.27146170250032875,-0.10856611475034994
0.6931094410388253,-1.5050181830625684,-0.3379710583356345,0.40672337326148633,0.9464682470975023,0.9388981183830982,-0.3778384817664182,0.16004840621511682,-1.0036074136816842,-1.0381095146548078,-0.7859273488877134,0.8761574911110837,-1.0722509471537462,-0.9950712427996605,0.768457292840912,0.6039435123419732,-0.15768033532589432,0.48252777913552536,-0.6607716313307094,0.771235149238813,-0.2316870912078695,0.9700243404652917,0.36960926320170534,0.7792387491708754,-0.5292389678676401,-0.00670845865254321,-0.1722471660550206,0.40382742986174175,-0.07762243014403296,-1.3262908203443005,0.17159515381292823,-0.9862328890643596,0.6624446505705569,1.9953557374694688,0.463559397746107,-0.13840233874679683,0.6313506002701922,0.7805000937317955,-0.6415433603047865,-0.3379473267415573,-0.6735083735652908,-2.312709131484833,0.5830524938186081,-1.4638567439026833,-1.107646727651681,-2.1188677931920363,0.9521645223469656,2.195474668153513,0.17143526022243277,0.9302440800376987,-0.3018532568964854,1.388788508222304,0.13759414812876464,-0.5922216764307608,-1.0416039124947574,-0.6867208009868772,1.7845715191904428,0.8028814544048128,-0.09548098325762605,0.26356494412719855,-0.02629829951883983,0.9506550473880796,1.2636702517968672,-0.5555974539468262,1.013406364351872,0.9893822201929263,-1.0099440025089779,2.032495157671599,0.3108627212101845,0.42739040002973133,2.2968288003317263,0.9325224591185407,1.4071467141198868,0.6950141844110348,-0.9329033039490042,1.572155038972783,0.5921006168119503,0.3905061425514086,1.0771749014535632,2.296919148744735,0.31340500136165694,0.979607662455453,-1.9712796405995912,1.4423006910459188,0.8227524408308479,0.46767052210695575,-0.05057412210257841,1.7389308201374076,-1.6301204870114034,-1.6737540066564276,0.08285381287222403,-0.7821419195854926,-0.22744609431027354,-0.16781810982553547,-1.6507530319672619,0.30251891049888513,-0.07713238398795105,0.14351856484066025,-1.076021994277139,-0.310975490254128
0.2744539671157514,-0.8623397497212327,1.2791185408604737,-0.9313501729326619,0.8577371257887366,-0.06726278075569009,1.3935183285617727,-0.7461292224408148,1.5939713950951433,1.4838574952869383,-0.3546652557850124,-0.1746561956670385,2.5830096229261486,-0.8697232395169969,-0.7302332514274621,-0.6346084005477741,-0.1457304218771199,1.129687571188117,1.2539779486514406,-0.5028050492552081,-1.9722593793255006,-1.9023205311157918,0.4654099356147387,-0.8400917848093806,0.7571271656422881,-2.0483008323134553,1.6618384028831332,-0.12619387967120113,-1.0359424666912627,0.793352233203712,-0.7438912452648321,-0.8047843706619686,-0.05737876955267991,0.20827207147457893,-0.3544389419796987,0.33889133917737657,0.11665186380517215,-2.4912198105868,1.384049285352954,0.8015988536467734,-2.332129137498729,-0.45780150521075663,-0.18479989185462672,-1.677985997737358,-1.4756047616811354,0.5400071399533933,-0.6495481973407712,-0.5476048911572393,1.5803583218518371,0.017103623397916632,-1.2314783334991417,0.34719369669070455,0.37339266122866743,0.5235328312963047,-2.0579642170226626,-1.053347469593076,-0.27827494173090533,0.359516944351024,-0.5759878111747193,0.2622433751846198,0.8606672047284625,-0.9487226815110851,0.3569680899506692,0.6588452617537252,0.49144201959751943,0.2568201647475333,-0.4283452542572492,0.1520745089527904,-0.04052211522572065,0.5506498561624176,-0.5912110586340606,1.3697136670017516,-0.23212737486300727,-1.3978982549862018,0.19682905501334585,-2.970483026105699,1.7692473713357653,0.4487352335580702,-0.13668186573541632,0.2574936775485243,0.20090967366975185,-1.540052131363368,1.833106486978089,1.0974890004954516,-0.34684519471678876,0.324606232408545,0.4302044381694877,-0.13323790239405628,-0.7905226533736831,-0.1244736429918422,0.6319205048236232,0.8609457556845261,-0.31763088987305316,-0.5751328696753448,-1.333452328926879,-0.7148997975253285,-0.8278964041242407,-0.12678755393724778,1.1561067781608645,0.9183320241009604
1.8305399159102635,-0.33936098345516974,-0.8337375456037657,-0.8495611502723269,2.123336843100328,-1.6536079200890463,-1.2859669994235854,1.3770694611018237,0.7182611079317317,-1.2595201972496621,0.30299621793005077,-1.4501045608627727,0.32223371724228095,-0.5503160585909256,1.1350118595704146,0.5539386211711713,0.9414725973741194,0.8882415516208485,1.0404134232381799,-0.3874032943762507,-0.614781900782771,0.466083537129529,0.9531515576529975,0.3298251606689811,-1.4057567280576422,0.8648477627652933,0.7139390789385899,-1.1014404634003945,-1.0451712779871887,-0.81940416615017,0.00037404075722659666,1.854368800724167,-1.4349757794785936,0.2731300751637431,0.7392290690593242,-0.9050140461803363,0.013942220942224418,-0.8099584854137316,0.8666312568646181,0.7289303937706216,0.6764240040766624,-0.6503414092466165,-0.6363730497103097,1.4465748647346774,-3.0752773491892644,0.18622806346141416,-2.6732000683608224,-1.1346669240360168,0.3659254730022249,1.130689175335302,-0.9946713065716563,0.4832306223674654,-1.5114398050727604,0.7120017587359155,-1.974648440902306,-0.8857864992189471,-1.2090455871582517,1.6806100846006782,-0.6547762655513141,1.437703170941974,0.30166073098632595,-1.2421676249023028,-1.1994187118283568,-0.5301084886229666,-0.9319047771341592,1.7123648705851118,2.020844403218855,1.8284724835453237,-0.7995009855936115,0.6445984919721202,-0.3061273876666307,2.0274038111157515,-0.7264837111633388,1.6998681885671192,1.0635145522109455,2.993089881980656,-0.5128184189819849,1.1198208587572296,0.17432227905025258,0.8818221036381477,-0.3680000500621818,0.9918233510670016,0.85577584685756,-1.2690302788491934,-0.399402895006143,-1.7090095377673857,1.8699812890047764,0.02475665706509249,0.052379662509517144,-0.39488900462665244,-0.13781079223609588,0.3445424766778195,-1.0705363370680219,-0.23643356475364713,1.5073505583756888,0.03470445279482115,0.6001305532675897,1.5246475295185016,-1.0164920638210286,-0.06100087397854072
-0.5163516850571244,-0.7139256760422752,-0.579028650894085,1.7708414455476054,-0.5728525730596673,0.6046896581665618,-1.382639213918607,1.5676101200708839,0.40686057272816084,1.5050937510053122,1.307886694887192,-1.044218430663638,0.17931903358280857,-0.18421094312163644,0.3238194838983333,1.4253568294261694,-0.1679003306920249,-0.7587180123599905,0.20453316554570788,0.3981832401045496,0.04677510082791928,-1.0049840848671847,0.7122919943050248,2.347418200501356,0.310631521176421,-0.6007433010268303,-0.42602452297038595,0.3339648080177132,-0.4627262529263442,0.7937870729231492,0.6758845014158543,0.4706835410754504,-0.981721708921204,-0.9654071069596523,1.5376136979210557,-0.908729251253052,-1.8584106898440502,1.3581033660214066,1.8215806877528207,0.6300997099283248,0.01946913674157433,-1.1016452062863944,1.384771444329199,2.259421530063554,-1.1973592435064444,-0.017450932305941597,1.0131896365235655,1.4927511579773294,0.2433591942796843,-1.300955527251723,0.2617507556621892,-0.10782767371541879,-0.67318345563658,0.4114681275206412,-0.18012036637944737,0.22492080900674374,-1.4677727182971185,-0.40073482191586535,-1.087985832243865,0.15241241362126093,-0.7519161076066977,-0.3239487979728571,1.1123887455976094,-0.6432819024783925,-0.3571640579870127,-1.8170605695214075,1.1630517884365041,-0.9897204150184173,-1.2691934458740437,0.22952946538985197,-1.2825206150857456,0.27693336209339675,0.5820792478684635,-0.7329588633329178,-0.7577967252246961,1.396039898088378,0.33601860844692794,-1.7490113112368055,1.3742464888993506,0.2920674797183146,0.038326742343501335,0.07706312018395851,-0.847782150416721,-0.7043490299890814,-0.9304497745997297,1.6680319081041635,-0.9183929574759333,-0.6804679747209372,-2.6531410408388263,-1.093411199689986,-0.04930328902769803,-1.5643229133701846,0.502693777247951,-0.4468125452952695,-2.682986463775161,-0.41607188303429005,-0.9430039955838959,-2.8205157648856796,1.0812787923818539,-2.385211903191528
-0.2574778663230249,-0.9953350235638018,0.41636809327424107,0.497211658934044,-0.6029390841884396,-0.3583871628258324,-1.5633879765357257,0.11251956221558919,-0.6509575195878969,-0.4185950469894034,1.431355758518809,-0.9340620015848774,-0.41731890008691674,-1.9476553393859266,1.3206760089569294,0.6495392949013118,1.3389895792878184,-1.2015524899934213,-0.8422667959816336,-0.5578735380564555,0.24470780669035688,1.2466668286334832,0.0903331860629182,-2.0995091102000294,-0.7690364266370497,-0.7027971810030357,1.8763260438212892,-1.0152938235299738,-0.808298765637038,0.20554913173046996,0.6737434603604884,-0.3237747421839815,-0.029352676762650926,1.8730764647577798,-0.43087234734400404,-0.2698209592121696,-0.20988156202670372,0.1308182942276385,-0.5264014597471781,-0.17712322898631422,-0.0433790348668682,-2.1187633638373913,0.3186862176790519,0.5505849786274987,0.08566865753554759,0.8712044813913031,-1.014666868234999,0.7713340495490388,0.07588265672460955,0.1481196761051951,0.23076501071903632,-0.8047668089156227,0.145064493450524,-0.2817151619700949,-0.9707891510753791,-0.7341064578343997,-0.33827559983704314,-0.3385701736583466,-0.41662147664417754,0.4752294317172636,-0.057378232449892194,-0.505627465027724,0.2460505134059897,3.996239910881713,-0.029512953588570118,0.7091347410243699,-0.3151535658421489,-0.5888298890976511,-0.7921611925736001,0.32498541112024054,-0.41789758857828857,-0.1599142174674931,0.23633095324713457,-0.17065361656777014,2.128549462491776,-1.9340298172489607,1.4654923697793496,1.2723498088983438,-0.16182202001625956,-0.5218312604322901,0.35829026227017124,-0.27850632405666115,0.16399601464581878,-0.49252417884588956,1.5335519799099295,-0.9474221047163409,1.0913033725114674,-1.0207698834160477,0.3115684345316698,-0.08149160882564443,0.9731701554240031,-0.6986753362437762,-1.0382386841572884,0.036232635080868394,2.38628989975238,-0.2748699891201193,-0.07692346877460927,0.15989033636758726,0.02059945774677262,1.056820894238178
-0.2808818686460979,0.5873473957908096,-1.2004723860799242,0.5647899866239608,0.5919772110230481,0.24925737928131173,0.6413505086366555,-0.460010961935655,-0.2247401494285468,2.415328374719524,0.14899659196340442,0.816028034720143,0.7902538939298278,-0.9115607884287429,0.7644174216706557,0.8280010542015944,-1.8214029905468405,0.37358328704443267,1.2674908073434286,-0.505499762143616,-0.6800641762260512,-0.11637660450653455,1.0227819455376683,-0.9349573219883336,1.3528539030111653,-0.4796462311583215,0.22405142375058987,-1.877507384487228,-1.077230437703987,0.6245239878601221,-0.050364981676418605,-0.592313358834993,-0.4480459880045513,0.3302012164848273,-0.9284158479691773,-1.3896076344306278,-0.6765386558377967,0.2040649284391077,-0.6311180842376702,-0.28410261853672253,-0.9212847541857295,1.0691646683243865,-0.5865217576137177,0.6900670993745465,0.06750840670137917,0.053466752589523,0.587543081675931,-0.5688947451420617,0.7564756514119386,-0.9121301186698596,0.03281680919139851,0.8086422398626163,-0.12328505208546431,1.663161224451922,0.3923664485896085,2.432689973832448,-0.1524020850956713,0.011031047105102564,-0.6499574626345409,1.1017539356874952,1.1460495896830603,-2.255628754158926,0.17190502009169933,-0.6276787915376397,-0.36202005049830516,-0.6566314565568204,-0.08810567638149878,-0.9704680095982112,1.1035026268974204,-0.23281196096783044,2.024130437318951,-1.048836953622391,0.283362164293326,0.7127006807301784,0.08136971444277266,-1.7640300891199239,-1.3941380080596262,0.0548127929753433,-1.3224768263846112,0.6724347281029335,-0.477913159447477,0.08324672796442834,0.1943283020551193,0.03211084640117235,1.1850411551155653,0.31961403891275497,0.6557236388643785,1.1911751500827263,-1.5361975031444466,-1.4591544241560706,0.8375942468688501,-0.627716123875923,-0.7249863785715037,0.8057366028275224,1.500642682748867,1.4459895092600503,-0.7397197593911302,1.3507845813982051,0.19671874138080683,0.12402657360189875
